Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio
1708,ZTF19abqxzok,0.02005387,1.414e-05,z_gal,58715.076028767326,0.00018983,3.3344505593890794,0.3335737088947258,1.461093195681315,2.1114729936054744e-05,0.7233987001656774,0.07574164,-1.52e-05,-0.034832968,0.015243953,-3.98e-06,-1.33e-06,-0.000546644,0.2288310771252216,3.1,0,0.017754483,54.575341,41.294268,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
1715,ZTF19abrdliq,0.15387286,0.00300832,z_snid,58723.49321158795,0.000187978,1.4611388308322448,-0.032104459,0.7353137427526235,7.615038459366768e-06,0.5224043457382652,0.048463122,-1.5e-06,-0.09121122,0.0098782,-1.06e-06,-2.15e-07,-0.004391151,0.014267167,3.1,0,0.8966403911877062,4.786999,4.981952,snia,,1.0,1.0,2019oyg,100.0,,,,,,,,,,,,,,,,,
1727,ZTF19abtnftd,0.08174678,0.00332866,z_snid,58733.857063219184,0.000568014,-0.364058539,-0.021069229,0.071973661,1.730165636508452e-05,0.087421895,0.028067705,8.319905616283575e-08,0.002853946,-0.000188265,-1.47e-07,-4.14e-07,-1.1e-05,0.086515317,3.1,0,0.8744963349791585,291.750435,47.934847,snia-cosmo,norm,1.0,1.0,2019ozu,100.0,,,,,,,,,,,,,,,,,
1736,ZTF19abubagk,0.10838219,0.00300832,z_snid,58735.04529161868,0.000403413,0.058370682,-0.101859356,0.3459123488137265,1.862395169217949e-05,0.3780309098723738,0.044650661,6.146829150261013e-07,0.031674769,-0.002888662,-3.1e-06,-6.22e-07,0.002990224,0.1210639400507918,3.1,0,0.327254989,338.812464,7.007936,snia,,1.0,1.0,2019pka,100.0,,,,,,,,,,,,,,,,,
1749,ZTF19abuzpmr,0.06518226,1.794e-05,z_gal,58736.02006942548,0.000684399,-1.803225748,0.046995436,0.1773969274217961,2.7064756152155468e-05,0.1576021421704772,0.037397267,-4.95e-07,0.000394412,9.925891968241664e-05,-1.34e-06,-8.34e-07,0.000765418,0.064233286,3.1,0,0.022172296,110.157173,52.773275,snia-cosmo,norm,1.0,1.0,2019pmo,100.0,,,,,,,,,,,,,,,,,
1761,ZTF19abwsbhn,0.0780578,0.00042045,z_nonSEDm,58739.69775179848,0.000827685,1.1556379689859098,-0.06927947,0.3098552724659384,3.514888764513132e-05,0.3413420013830922,0.038493222,2.849988355540122e-07,-0.043457463,0.001217329,-5.35e-06,-1.09e-06,0.001780248,0.2915844292723668,3.1,0,0.6330474505927568,73.608696,10.113878,snia-cosmo,norm,1.0,1.0,2019psk,100.0,,,,,,,,,,,,,,,,,
1766,ZTF19abwsxug,0.08211893,1.083e-05,z_gal,58742.09529489418,0.000406541,-0.344050758,0.1620386454052498,0.1284037804762192,1.483232222592972e-05,0.1829942862149444,0.03206828,2.173335466027981e-07,-0.002671845,-0.000540249,-1.15e-06,-4.14e-07,0.001794176,0.059148136,3.1,0,0.001349008,31.511922,30.607578,snia,,1.0,1.0,2019pyd,99.09909909909908,,,,,,,,,,,,,,,,,
1790,ZTF19abyfbqn,0.10843738,4.166e-05,z_gal,58744.65020588414,0.00036825,-1.440780568,-0.101532206,0.2238714952145528,1.2222758309534515e-05,0.328180338,0.038272644,9.243976367752957e-08,0.044325865,-0.000332987,-6.61e-07,-3.18e-07,5.046996958756184e-05,0.033788878,3.1,0,0.042097587,261.5239,27.29419,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
1795,ZTF19abyirjl,0.10904248,0.0029904,z_snid,58746.84665930322,0.000349856,-0.38692388,-0.073713171,0.1367006479304109,1.2249424343545312e-05,0.1574955605810967,0.033021842,-7.8e-08,0.001520794,-5.75e-05,-6.56e-07,-3.39e-07,0.000913545,0.045003907,3.1,0,0.001578084,30.471085,30.733582,snia-cosmo,norm,1.0,1.0,2019pxe,98.4,,,,,,,,,,,,,,,,,
1806,ZTF19abywmqw,0.03945396,9.393e-05,z_gal,58742.771837467735,0.000405266,-0.928809344,0.5782771590540251,0.4341746121172036,2.727442863065572e-05,0.3703224299278943,0.055887411,-3.47e-06,-0.019410721,0.00278795,-4.63e-06,-1.32e-06,0.006784571,0.083205368,3.1,0,0.999842047,96.103584,53.925287,snia-cosmo,norm,1.0,1.0,2019qxs,100.0,,,,,,,,,,,,,,,,,
1815,ZTF19abzkyjy,0.11327023,1.321e-05,z_gal,58751.15838389866,0.000465521,0.6983406308653898,-0.167532331,0.4450789777874888,1.7179387782958176e-05,0.4636961199009985,0.040690071,1.2737042988340478e-06,-0.111669738,0.00253945,-2.68e-06,-4.38e-07,-0.004218974,0.027896393,3.1,0,0.2447530477733471,24.027678,-7.757089,snia,,1.0,1.0,2019qhm,100.0,,,,,,,,,,,,,,,,,
1830,ZTF19abzulhk,0.05013841,0.00295677,z_snid,58761.298756699616,0.000951788,-0.339016655,0.1499261340947836,0.099528905,3.009839409185008e-05,0.086195757,0.029666275,-4.05e-08,-0.001930796,-2.16e-05,-1.14e-07,-7.68e-07,-0.000106626,0.1137974100517155,3.1,0,0.1049586926911938,354.725359,38.194111,snia-cosmo,norm,1.0,1.0,2019qwi,100.0,,,,,,,,,,,,,,,,,
1831,ZTF19abzutid,0.12241966,0.00341211,z_snid,58759.58437992975,0.000296013,0.1778807596987244,-0.044084202,0.218789034,1.076231229787822e-05,0.2647734388215496,0.03751402,-9.67e-08,0.034271444,-0.000168906,-7.21e-07,-3.3e-07,0.000383265,0.070856922,3.1,0,0.4719585405219723,345.572583,15.941,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
1835,ZTF19abzysvw,0.1746197,0.00300832,z_snid,58750.50649912272,0.000140762,0.5800441613347566,-0.103584996,0.4615199645195389,6.043548777835887e-06,0.4047863599424651,0.045797393,-3.11e-07,-0.040110186,0.002154919,-1.08e-06,-1.93e-07,0.002554654,0.060613592,3.1,0,0.8613852180633195,35.912542,42.885972,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
1837,ZTF19abzzgec,0.07645205,2.347e-05,z_gal,58756.54042147009,0.000585969,0.011553422,0.054209349,0.177807327,2.0285565296083852e-05,0.233435528,0.03340496,-4.22e-07,0.0066342,0.000440701,-8.62e-07,-5.57e-07,-0.000329704,0.035497175,3.1,0,0.089578998,71.861757,-4.014044,snia-cosmo,norm,1.0,1.0,2019qpn,100.0,,,,,,,,,,,,,,,,,
1839,ZTF19acaiylt,0.06665703,0.00317648,z_snid,58759.00895792167,0.000761438,0.8012485275935591,0.05279826,0.1622071966376097,2.4443124916111983e-05,0.1345895833807496,0.03143783,4.584973892543976e-08,-0.003493841,-0.00022545,-3.16e-07,-6.32e-07,-0.000421395,0.044173868,3.1,0,0.9873386716931496,121.726489,39.006681,snia-cosmo,norm,1.0,1.0,2019qpr,100.0,,,,,,,,,,,,,,,,,
1851,ZTF19acazpyz,0.03819875,1.165e-05,z_gal,58756.30382019583,0.000104138,-5.0,0.6745503280768601,0.2832770448476367,8.542792146413752e-06,0.7031030494351453,0.069704302,-3.67e-07,9.283833433600292e-11,0.002507901,-1.68e-15,-5.39e-07,5.771757556581149e-12,0.028325743,3.1,0,0.003219595,30.446683,-1.340978,snia-pec,91bg,1.0,0.0,,100.0,,,,,,,,,,,,,,,,,
1857,ZTF19acbjqcf,0.14486443,3.695e-05,z_gal,58763.461882462936,0.000283569,0.4470205264093265,-0.096266211,0.2765066945976286,1.0841424709267495e-05,0.2879612378118569,0.038495657,2.2474750599766097e-07,-0.01071312,-0.000306067,-1.25e-06,-3.34e-07,0.001748302,0.058227153,3.1,0,0.080333908,354.206829,12.847274,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
1866,ZTF19acbmjrp,0.07516533,0.00015044,z_gal,58770.09626335414,0.000706612,1.027289785435885,0.1279874861617092,0.3043002886952308,3.2326829503773235e-05,0.2870396863176694,0.040274351,-1.87e-06,-0.026448562,0.003008381,-3.36e-06,-1.14e-06,0.001812505,0.088711818,3.1,0,0.004475342,64.569872,-0.131125,snia-cosmo,norm,1.0,1.0,2019rnm,100.0,,,,,,,,,,,,,,,,,
1869,ZTF19acbmxxh,0.07864683,0.00480104,z_snid,58764.112790508894,0.000471693,-1.238090958,0.002157709,0.1990698495465039,1.752324876074177e-05,0.2780641269021962,0.036317535,5.567210394926862e-07,-0.000308924,-0.000997372,-1.21e-06,-5.05e-07,-8.56e-05,0.040519659,3.1,0,0.1183630926724397,128.361894,30.804074,snia,,1.0,1.0,2019rmb,100.0,,,,,,,,,,,,,,,,,
1875,ZTF19acbpzir,0.05514173,0.00666652,z_snid,58768.18201,0.001317035,-0.871334758,0.024660293,0.05970743,4.139941653848189e-05,0.087392231,0.028382398,5.7295533587125545e-08,0.001175996,-3.88e-05,-6.05e-07,-1.02e-06,0.000187213,0.069870508,3.1,0,0.008200715,282.624382,80.18649,snia-cosmo,norm,1.0,1.0,2019rqb,100.0,,,,,,,,,,,,,,,,,
1892,ZTF19acbvrli,0.08440363,0.00308707,z_snid,58364.05026971907,0.000618517,1.559009141474974,0.017228231,1.951891616154171,0.000338883,2.2223872905830686,0.3670790300193919,-0.000366665,1.169142706118225,0.3608443107011091,-0.000586851,-0.000129247,0.6144521178956609,0.028088945,3.1,0,0.4483582947383797,80.188323,-23.067978,snia-cosmo,norm,0.0,0.0,2018fqc,100.0,,,,,,,,,,,,,,,,,
1896,ZTF19acbwjue,0.0732404,0.00368782,z_snid,58767.15247120071,0.000485395,-1.248209368,0.132881869,0.3543210985517362,5.096735334506061e-05,0.9818094210835204,0.083890541,-1.13e-05,0.2496094680425584,0.0176364,-4.4e-05,-4.08e-06,0.067443253,0.015321497,3.1,0,0.2827064090617772,232.933664,61.833139,snia-cosmo,norm,1.0,1.0,2019rrc,100.0,,,,,,,,,,,,,,,,,
1907,ZTF19acclupd,0.03162072,1.044e-05,z_gal,58771.61630699911,0.006950031,1.6002549268448245,-0.3999129,1.2341197646928777,0.000474543,1.3161277984035893,1.587838035184913,0.000367793,1.5982982461782038,-1.19e-05,0.000379286,-1.15e-05,-0.00029402,0.086231248,3.1,0,0.9960545961910418,240.65393,2.960549,snia-cosmo,norm,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
1918,ZTF19acdihrz,0.06552565,1.01e-05,z_gal,58772.84039268073,0.001057967,0.006990637,-0.054381826,0.145922229,3.962109445110784e-05,0.2062448695820928,0.034016579,7.079842304304724e-08,0.006607939,-0.000153897,-3.11e-06,-1.15e-06,0.001577037,0.073307214,3.1,0,0.1932054920293392,60.189448,-7.038483,snia-cosmo,norm,1.0,1.0,2019sck,100.0,,,,,,,,,,,,,,,,,
1919,ZTF19acdisjm,0.05712285,0.00015044,z_gal,58770.93832652566,0.000928054,-1.690640995,-0.015671066,0.1695776200358523,3.954940485991805e-05,0.288003706,0.038390141,2.1093559137489768e-07,0.010389338,-0.000346441,-4.03e-06,-1.3e-06,0.002120773,0.2456473353164098,3.1,0,0.6901043200480864,84.054879,-3.342177,snia-cosmo,norm,1.0,1.0,2019shu,100.0,,,,,,,,,,,,,,,,,
1920,ZTF19acdjiml,0.09575667,0.00388973,z_snid,58772.28480328042,0.000521828,0.5265514712105529,-0.048697494,0.2308187431772239,2.398326683070075e-05,0.3782630458909576,0.042256221,4.757821159451739e-07,-0.00623644,-0.001333902,-5.53e-06,-8.01e-07,0.005196675,0.023829734,3.1,0,0.5930234899552447,134.938333,38.859545,snia-cosmo,norm,1.0,1.0,2019scw,100.0,,,,,,,,,,,,,,,,,
1921,ZTF19acdlaer,0.04422992,1.474e-05,z_gal,58756.39976625508,0.001236255,0.4357536797662402,-0.3969963,1.780768727654504,0.000209092,0.4662009742173939,1.1192743211866372,-0.000210537,-0.024289145,0.008441626,-4.99e-05,-1.74e-05,0.024869422,0.028084471,3.1,0,0.4615031591750317,155.654422,8.377744,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
1928,ZTF19acdxlns,0.0690279,0.00042028,z_nonSEDm,58776.79406286505,0.000454165,-0.004495618,0.1681625265066902,0.1881692360584566,1.5640200592081634e-05,0.1966377477193159,0.031227485,-3.99e-07,-0.009363393,0.00040984,-6.99e-07,-4.34e-07,0.001315098,0.057865178,3.1,0,0.1439685969059771,27.951117,21.295543,snia-cosmo,norm,1.0,1.0,2019sqj,100.0,,,,,,,,,,,,,,,,,
1942,ZTF19aceuacu,0.09503661,0.00368782,z_snid,58781.56440398887,0.000467225,1.074249391865986,0.033243174,0.1553397852367197,1.5421370752346657e-05,0.2350361117682779,0.032477876,-1.51e-07,0.004315025,0.000158387,-1e-06,-4.16e-07,0.000687848,0.032428177,3.1,0,0.027936866,274.636841,59.958386,snia-cosmo,norm,1.0,1.0,2019sqk,100.0,,,,,,,,,,,,,,,,,
1952,ZTF19acftfst,0.10198116,4.668e-05,z_gal,58780.98767727956,0.000384932,-0.69936347,-0.049115763,0.1656997247955587,1.3759603396529778e-05,0.2329871858634467,0.035255175,-7.8e-08,-0.00491109,0.000410725,-9.8e-07,-4.04e-07,0.000969385,0.061017315,3.1,0,0.006813784,342.964283,23.538885,snia-cosmo,norm,1.0,1.0,2019suj,100.0,,,,,,,,,,,,,,,,,
1957,ZTF19acgaxej,0.069902,1.093e-05,z_gal,58785.47667718144,0.001018282,0.9827701348035998,-0.034201388,0.1951553204999072,3.955128128868264e-05,0.253140282,0.036128055,-1.47e-06,0.014618232,0.001321625,-3.04e-06,-1.16e-06,-5.62e-05,0.025498641,3.1,0,0.076431168,36.944664,-3.802122,snia-cosmo,norm,1.0,1.0,2019suc,100.0,,,,,,,,,,,,,,,,,
1968,ZTF19acgjnfz,0.05413744,2.157e-05,z_gal,58789.55175301918,0.001985175,0.7807057215783246,-0.139323587,0.1285026442383241,6.19082635048326e-05,0.1279699039196409,0.028658483,6.255616142062242e-07,0.002423476,-0.000699485,-8.65e-07,-1.46e-06,-0.000430121,0.008958397,3.1,0,0.042109529,172.648884,68.680845,snia-cosmo,99aa,1.0,1.0,2019sxm,100.0,,,,,,,,,,,,,,,,,
1972,ZTF19acgjuua,0.0829207,0.00015044,z_gal,58785.54631236356,0.000430094,0.5595607737809096,0.1994294142073172,0.5756934184319107,4.154452284016834e-05,1.0855811602242982,0.079388502,-6.35e-06,0.3327532958286411,0.011557428,-3.37e-05,-2.85e-06,0.048977252,0.046723983,3.1,0,0.8129537922567307,316.596754,-8.682837,snia-cosmo,norm,1.0,0.0,2019syj,100.0,,,,,,,,,,,,,,,,,
1973,ZTF19acgldqr,0.03910873,1.119e-05,z_gal,58782.341977225486,0.000122697,-5.0,0.7425482796405792,0.3561840745060181,1.2083296398491337e-05,0.8183456341379358,0.090527132,-1.28e-06,-1.55e-13,0.007856195,1.7742792516501918e-17,-9.63e-07,3.2461068173765343e-14,0.026216426,3.1,0,0.043174272,5.61754,-4.836362,snia-pec,91bg,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
1979,ZTF19acgpnlk,0.03312023,1.04e-05,z_gal,58772.98600328795,0.00073164,2.020407685777285,0.027038386,1.0589836914405168,0.000120116,0.6058984472612782,0.1119763006029847,-7.09e-05,0.026819628,0.052164096,-3.69e-05,-1.31e-05,0.032168457,0.013963799,3.1,0,0.000138233,168.151894,15.216812,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
1980,ZTF19acgpqxt,0.08192532,3.113e-05,z_gal,58791.27446743011,0.000962681,0.4691141718292816,0.078580771,0.1297480467474088,3.256442482373794e-05,0.2114719170604622,0.032531,-5.47e-07,0.016656539,0.000553094,-1.53e-06,-8.54e-07,-0.000396647,0.034349961,3.1,0,0.7907611682430719,30.314801,3.906345,snia,,1.0,1.0,2019tht,100.0,,,,,,,,,,,,,,,,,
1983,ZTF19acgxbwo,0.0582386,0.0029904,z_snid,58790.43289,0.001245908,-0.375780919,0.069056139,0.080341336,4.0922769929438766e-05,0.1480254912936572,0.029623384,2.1857044354372757e-07,-0.001935021,-8.95e-05,-6.42e-07,-1.07e-06,0.000277034,0.3372522412588299,3.1,0,0.9829643719275284,57.583477,30.03502,snia-cosmo,norm,1.0,1.0,2019tiq,100.0,,,,,,,,,,,,,,,,,
1990,ZTF19achjpyc,0.0911712,0.0032249,z_snid,58778.66441308949,0.000547945,0.5720068631583602,-0.110124755,0.8458822992542991,2.560888323447112e-05,0.5470444047839089,0.046265867,-8.28e-06,-0.232178893,0.007104947,-1.02e-06,-8.77e-07,-0.001231827,0.013843202,3.1,0,0.9256760300299888,26.868895,-17.786516,snia,,1.0,1.0,2019syw,100.0,,,,,,,,,,,,,,,,,
1992,ZTF19achtiax,0.0248978,1.21e-05,z_gal,58776.51359,0.000147999,-2.796535809,0.6085497815114213,1.5880948433914457,6.310957852403339e-05,1.1699531913585242,0.2838357298144843,-2.21e-05,-0.978924593,0.015702056,3.215436947341436e-06,-1.79e-05,0.003522956,0.022324311,3.1,0,0.5567984151700541,177.744062,22.078124,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2003,ZTF19acitnck,0.04575477,0.00320039,z_snid,58794.92546074362,0.001898904,-0.997848602,-0.038479222,0.2329818099133263,8.209299996371673e-05,0.3334315335481495,0.041058951,1.1131649189676411e-06,-0.01299618,0.000848717,-1.07e-05,-2.74e-06,0.002280641,0.1379814275103795,3.1,0,0.9258260041159236,305.294952,2.808004,snia-cosmo,norm,1.0,1.0,2019tmq,100.0,,,,,,,,,,,,,,,,,
2008,ZTF19acjerzj,0.03724916,0.00042685,z_nonSEDm,58791.76052047291,0.000561435,-1.707492582,0.3849426388844315,0.3753355659282533,3.405472297419212e-05,0.7345039999355572,0.055329561,3.6995200773651455e-06,0.091229022,-0.001297159,-1.06e-05,-1.48e-06,0.010921024,0.1391958726164858,3.1,0,0.99671394,75.772149,7.862262,snia-cosmo,norm,1.0,1.0,2019ubh,100.0,,,,,,,,,,,,,,,,,
2018,ZTF19acjurot,0.05795276,0.00306635,z_snid,58799.14456236773,0.001377236,0.6370522263517564,-0.078410253,0.283048388,5.91346098041994e-05,0.4060227878441533,0.051335509,-2.03e-06,0.066488008,-0.001547198,-1.05e-05,-1.81e-06,-0.001368931,0.051324031,3.1,0,0.002238155,320.853375,-17.720127,snia-cosmo,norm,1.0,1.0,2019tzv,100.0,,,,,,,,,,,,,,,,,
2019,ZTF19acjwcyx,0.12965753,0.0035609,z_snid,58792.58621189104,0.000296548,0.4471314175694377,-0.035679449,0.4925668492323893,1.5827653348400497e-05,0.6598328461648665,0.049220756,2.646705782859597e-06,0.007711529,-0.006521257,-5.81e-06,-6.17e-07,0.00812427,0.021136858,3.1,0,0.1329802913995452,9.013941,-1.373257,snia-cosmo,norm,1.0,1.0,2019tup,100.0,,,,,,,,,,,,,,,,,
2021,ZTF19ackbjtf,0.0915267,0.00153112,z_SEDm,58793.64311,0.000402157,0.1514148394259022,0.080348172,0.4638255172067147,3.135578083965772e-05,0.7456657054705087,0.067604632,5.356172652138752e-06,-0.104856742,-0.009993751,-1.77e-05,-1.84e-06,0.029795367,0.022847416,3.1,0,0.081046611,29.769943,-17.307357,snia-cosmo,norm,1.0,1.0,2019tns,100.0,,,,,,,,,,,,,,,,,
2026,ZTF19ackjsbp,0.08672007,2.521e-05,z_gal,58782.29341076985,0.00041096,-0.861000415,0.1998640903304463,1.497256305308838,0.000614781,1.958428838355686,1.0893466510988072,-0.000203278,0.2985426798626737,0.3220742864033677,-0.000851282,-0.000736593,1.623369253580399,0.022389914,3.1,0,0.003117733,180.746721,3.396394,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2030,ZTF19aclhnkd,0.08337802,0.00155045,z_SEDm,58796.76275929218,0.000767552,0.8255544915582557,-0.024874788,0.3310738162472262,3.492102469461526e-05,0.3409124015524442,0.042210589,-1.09e-06,-0.033126461,0.002645541,-4.32e-06,-1.22e-06,0.001385057,0.033135396,3.1,0,0.3080169676605416,142.975389,-5.032621,snia-cosmo,norm,1.0,1.0,2019tue,100.0,,,,,,,,,,,,,,,,,
2036,ZTF19acmbhvv,0.06219908,1.018e-05,z_gal,58914.99412884675,0.001212094,0.3739540606067252,-0.006669985,0.1698232479284342,4.100737625667753e-05,0.1847000093007348,0.031940472,1.1635518683989545e-06,0.013269745,-0.000536667,-8.85e-07,-1.07e-06,-0.000308991,0.087275169,3.1,0,1.5949417179943732e-08,108.702413,53.718105,snia-cosmo,norm,1.0,0.0,2019aaby,100.0,,,,,,,,,,,,,,,,,
2093,ZTF19acshkft,0.07983326,0.00335596,z_snid,58812.068917450415,0.0007263,0.9582183404690608,0.021701003,0.2092191599767829,2.467673710498697e-05,0.2164961925023416,0.034128174,1.3862158631834006e-07,0.010591267,0.00101033,-7.17e-07,-6.68e-07,-0.000459649,0.048398627,3.1,0,0.4910421450484856,29.783045,16.10123,snia-cosmo,91t,1.0,1.0,2019uze,100.0,,,,,,,,,,,,,,,,,
2094,ZTF19acslqnc,0.03123494,0.00015376,z_gal,58810.95199396796,0.002589384,0.072512896,0.191183177,0.128446279,9.724919464054846e-05,0.1173822521606948,0.032459394,1.018582184493928e-06,-0.000834822,-0.000213212,-1.87e-06,-2.87e-06,0.000640124,0.5411185406153627,3.1,0,0.999334591,76.506503,51.821723,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2098,ZTF19actaiag,0.02195631,0.00425206,z_snid,58819.42054627157,0.002744462,4.979581035403935,-0.399899583,9.079276746033427,0.000853726,9.242567222553628,1.5343089348227812,-0.007060725,-37.72070688,25.905697813517712,0.003488203,-0.00239557,-12.79813167,0.027761726,3.1,0,0.0,275.205455,38.014967,snia-cosmo,norm,0.0,0.0,2019vbe,100.0,,,,,,,,,,,,,,,,,
2117,ZTF19acuyvtl,0.07938002,1.086e-05,z_gal,58824.22253605536,0.000736535,0.2447576212903875,-0.103975888,0.936578008,5.235506629804867e-05,0.2506122719513729,0.047164728,-3.4e-05,-0.125859164,0.018289687,9.950962030975277e-07,-2.12e-06,-0.000628952,0.05341589,3.1,0,0.3432690585785745,108.339004,60.867244,snia-cosmo,norm,0.0,1.0,2019vuv,100.0,,,,,,,,,,,,,,,,,
2120,ZTF19acvgbeh,0.11507046,0.00436606,z_snid,58821.44649375524,0.000832245,-2.749939366,-0.373564265,1.8940545835284863,0.001302583,5.910690346289685,1.1162464821110605,0.001365926,-2.012055307,-0.294995234,-0.007021768,-0.00040546,1.7062783348180337,0.022802578,3.1,0,0.0,352.059571,-16.561988,snia-cosmo,norm,0.0,0.0,2019vmh,100.0,,,,,,,,,,,,,,,,,
2146,ZTF19acxnemy,0.06246068,0.00292617,z_snid,58826.60715224707,0.000845105,0.039260335,0.05264963,0.63594297,3.596526818727469e-05,0.2049123863340215,0.035456917,-1.03e-05,-0.102294455,0.00596567,1.2529355004703302e-06,-1.08e-06,-0.001157923,0.027408682,3.1,0,0.5058234176743436,134.865645,35.005044,snia-cosmo,norm,0.0,1.0,2019wce,100.0,,,,,,,,,,,,,,,,,
2149,ZTF19acxolhu,0.07192684,0.00306635,z_snid,58832.85217350594,0.00063703,1.2327259470209802,-0.038928133,1.041664123,3.169045529661168e-05,0.561833325,0.050328982,-1.15e-05,-0.468693294,0.02453565,1.2346857190603771e-06,-1.27e-06,-0.010262317,0.027825197,3.1,0,0.057623911,141.642869,-1.650282,snia-cosmo,norm,1.0,0.0,2019wew,100.0,,,,,,,,,,,,,,,,,
2181,ZTF19acykzsp,0.15887836,2.628e-05,z_gal,58835.35828307426,0.000144325,0.08632769,0.071943453,0.8634212911274517,8.39266411771023e-06,0.6595934114415487,0.063453545,2.664086112503775e-06,-0.328563507,0.007536912,-3.02e-06,-2.43e-07,-0.009300184,0.045664773,3.1,0,0.000403815,28.359125,31.801,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2216,ZTF19adaylqy,0.06118034,0.00382099,z_snid,58848.20394,0.001634302,0.4120564418955802,-0.051877142,0.3171997351055324,9.783417561227796e-05,0.326803785,0.049514274,-1.43e-05,0.005868509,0.00649004,-1.63e-05,-3.77e-06,0.001242884,0.1812911539896409,3.1,0,0.7132006912921085,346.801602,25.607317,snia-cosmo,norm,0.0,1.0,2019xug,100.0,,,,,,,,,,,,,,,,,
2227,ZTF19adcbxkw,0.07264285,1.74e-05,z_gal,58852.76771119289,0.000564794,-1.313529243,0.078565717,0.1729569326998898,1.8381298250174543e-05,0.1744620601158442,0.031758248,2.94141875467699e-07,-0.006734191,-0.000297219,-2.58e-07,-4.82e-07,-0.000476794,0.024162229,3.1,0,0.092937345,142.672097,21.45591,snia-cosmo,norm,1.0,1.0,2019yzx,100.0,,,,,,,,,,,,,,,,,
2228,ZTF19adcbyzc,0.07670517,1.06e-05,z_gal,58861.90480522159,0.001137904,0.093749788,-0.225854397,0.4635624628208461,0.000120561,0.4266782648709124,0.064544699,4.903787463658889e-05,-0.121438061,-0.023449099,-4.14e-05,-6.9e-06,0.015888267,0.025895458,3.1,0,0.2768889686068151,149.229732,15.70252,snia-cosmo,91t,0.0,0.0,2020ac,100.0,,,,,,,,,,,,,,,,,
2239,ZTF20aaaboph,0.0635965,0.0032249,z_snid,58856.07646105981,0.000927981,-1.336671176,-0.273798799,0.2513949621388747,3.869470489976831e-05,0.4198120222008361,0.081576596,3.2119466334079265e-07,0.015708732,0.000460374,-6.85e-06,-1.65e-06,0.001906144,0.1535490554185867,3.1,0,0.037849729,338.942774,44.882328,snia-cosmo,norm,1.0,0.0,2020E,100.0,,,,,,,,,,,,,,,,,
2251,ZTF20aaazhtk,0.03167525,0.00015044,z_gal,58844.98702173202,0.003441732,-1.479263712,-0.045627434,3.3897114308820164,0.001087227,4.015480820047246,0.2277921238429336,-0.000905426,-15.75869784,-0.187758492,0.001213561,-0.000222099,0.2458295094153787,0.1287136336273251,3.1,0,0.9902036376827766,236.826743,-16.477699,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2259,ZTF20aabqisb,0.05076455,1.2e-05,z_gal,58860.37439492688,0.000405851,1.4571946704723997,0.4946548173176369,0.1702931502368301,1.6384586051928e-05,0.1720816479261667,0.034373297,5.261887191252649e-08,-0.00344373,-0.000326243,-1.04e-06,-4.85e-07,0.000739145,0.029669202,3.1,0,0.539528705,256.515325,70.775314,snia-cosmo,norm,1.0,1.0,2020kq,100.0,,,,,,,,,,,,,,,,,
2260,ZTF20aabqiti,0.05157024,0.00292617,z_snid,58856.17954454901,0.001840389,0.6265317215793245,-0.026709477,0.1830982159590348,6.031705939560839e-05,0.1325095515518644,0.030487883,9.80005594131623e-07,-0.016107191,-0.000333947,-1.64e-06,-1.55e-06,0.000141014,0.039084583,3.1,0,0.1639350267905575,254.605677,68.232492,snia,,1.0,1.0,2020bj,100.0,,,,,,,,,,,,,,,,,
