Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio
2190,ZTF19acynije,0.01908516,0.00362353,z_snid,58844.47500086767,0.003624122,-2.191477515,0.2056816800856848,0.1273907646791485,0.00013872,0.1087210411129833,0.036381341,-1.34e-06,0.000491708,-0.000217905,-2.2e-06,-4.23e-06,-0.000282726,0.053124433,3.1,0,1.0030672748274377e-17,6.094163,38.197464,snia,91bg/86G,1.0,0.0,2019wup,97.43589743589745,SN Ia,,2019wup,6.1152,38.1857,0.019707,0.0552807323634624,7.785071535891896,-1.6239681042788103,-9.411960162561982,6.78441726436014,0.6125833835452252,10.829554555093337,-1.3814719473630237,-12.224290842312689,11.344158317906228,0.5686721315659877
2195,ZTF19acyqwlm,0.02976204,1.644e-05,z_gal,58845.14143279988,0.00266212,-1.223344133,0.2750929468575991,0.072816004,9.150980206397388e-05,0.047646909,0.030928885,-8.6e-07,-0.00051283,0.00020014,-4.53e-07,-2.48e-06,-5.71e-05,0.037395766,3.1,0,9.211541202408636e-07,119.44008,56.412951,snia-cosmo,norm,1.0,1.0,2019wyq,100.0,SN Ia,,2019wyq,119.44001728,56.41299992,,0.0373961395025253,9.65105899870805,-1.2784476463552954,-10.965217915743889,7.909398574597064,0.5765346403146085,9.88283087645015,-2.5814171021404424,-12.50436101529498,8.297838030324101,0.5740010798947147
2196,ZTF19acytcoi,0.03715173,3.494e-05,z_gal,58846.60404937383,0.004025665,0.5705002831687329,-0.016615722,0.064236953,0.000123424,0.046100984,0.026935866,-3.52e-07,-0.000419184,-1.5e-05,1.5976723464643737e-07,-2.9e-06,-0.000184516,0.036970465,3.1,0,0.1510635375569423,163.482604,79.153681,snia,,1.0,1.0,2019xau,100.0,SN Ia,,2019xau,163.48261801,79.15367797,0.037152,0.036970732808113,9.98712887922588,-0.6538304485408042,-10.626853089845904,7.3419040179135555,0.5832363447548413,10.40118324843458,-2.433429806403313,-12.815833306029162,12.344750560978868,0.5594252274196967
2197,ZTF19acytidb,0.03056722,1.29e-05,z_gal,58847.937405262455,0.004361634,-0.188919256,0.036403355,0.2725790460499411,0.000152249,0.098804929,0.028642285,-8.47e-06,-0.018405372,0.000116308,-8.2e-07,-3.74e-06,0.000165751,0.017840002,3.1,0,0.042891759,174.95111,23.532428,snia-cosmo,91t,1.0,1.0,2019wwh,100.0,SN Ia,,2019wwh,174.95385174,23.53190466,,0.0178668953478336,10.156419879917284,0.0112886932396164,-10.164467274467798,7.01338419326561,0.5886376744038617,9.26613740901232,-0.2820478290213643,-9.582331342850166,3.5432870470440223,0.6225968964190296
2348,ZTF20aagwczh,0.10849037,1.521e-05,z_gal,58870.96903882539,0.000306489,-0.801479172,-0.044469118,0.5090118474981864,1.431013156603727e-05,0.4245462631243396,0.048707866,-1.9e-06,-0.041710636,0.002526021,-1.59e-06,-5.06e-07,1.1948063900805005e-05,0.018863636,3.1,0,0.6973649943289927,155.009432,6.631803,snia-cosmo,norm,1.0,1.0,2020add,100.0,SNIa-norm,,2020add,155.00885316,6.6307977,0.108533,0.0188466916978359,,,,,,10.733453350437294,0.9587226263132028,-9.77159768765614,6.681249863318172,0.5888782338225821
2355,ZTF20aahapsq,0.05641236,0.00015044,z_gal,58873.61570926637,0.000979007,0.5611733160192517,0.151813051,1.2072194974825834,4.5210848307855015e-05,0.9260663486675816,0.04610417,7.292779967160705e-06,-0.902437663,-0.011032546,-9.61e-06,-1.7e-06,0.007330567,0.046036113,3.1,0,0.6975460612738102,89.764552,-21.018418,snia-cosmo,norm,1.0,0.0,2020aro,100.0,SN Ia,,2020aro,89.76462173,-21.01877204,0.056412,0.0460509955137968,10.326095396366828,-0.809468929699739,-11.112423746789164,7.099770042211171,0.6008803776663408,10.797748025892991,-1.7331046804568289,-12.455819284402864,7.968920895892051,0.5750588463603933
2356,ZTF20aahaxjl,0.04374722,0.00291204,z_snid,58879.338158669176,0.00071982,-3.953059224,0.138624564,0.1484064071628381,2.4051136849334467e-05,0.1450607329210527,0.032045291,-6.35e-08,-0.005885658,0.000353194,-2.26e-07,-6.53e-07,8.522356154168391e-05,0.032926854,3.1,0,0.000207422,113.682055,18.042516,snia-pec,91bg,1.0,0.0,2020amt,100.0,Ia,,2020amt,113.68239196,18.04238746,,,,,,,,,,,,
2357,ZTF20aahdwze,0.04905644,1.118e-05,z_gal,58885.50293582239,0.002066665,0.6785157645063742,-0.093353502,0.049918652,6.166772314303835e-05,0.06890698,0.027664276,2.9888670253494546e-07,0.00045564,-0.000170986,-1.46e-07,-1.46e-06,-0.000124407,0.007624363,3.1,0,0.804422729,148.570669,51.68128,snia-cosmo,norm,1.0,1.0,2020amx,100.0,SN Ia,,2020amx,148.57047855,51.68100595,,,,,,,,,,,,
2359,ZTF20aahfobk,0.03299662,1.021e-05,z_gal,58886.98055146816,0.003776825,0.072059603,-0.022601251,0.043482355,0.00011252,0.053576425,0.026092177,4.2404399243339066e-07,5.485284427621858e-05,-0.000116401,1.701135955546314e-07,-2.56e-06,-0.000135244,0.018399719,3.1,0,1.0,181.395054,61.923587,snia-cosmo,norm,1.0,1.0,2020aoi,100.0,SN Ia,,2020aoi,181.39262414,61.92264939,0.03295279,0.0183991054445505,9.225163931294157,-0.1415733342355349,-9.333048828607978,6.2042856338346395,0.6200825784918629,9.94398195054043,0.7650012007635397,-9.17437247146012,5.58897687918769,0.6361392652720811
2368,ZTF20aahkgcz,0.041119,1.158e-05,z_gal,58889.34261422545,0.002206341,0.6039344305750306,0.068605247,0.057971923,6.80977664652626e-05,0.082824557,0.028303903,5.005604570777474e-08,0.001102781,-6.16e-05,-5.39e-07,-1.67e-06,3.5165810938360685e-05,0.017270405,3.1,0,0.9853203198335888,144.131392,59.404548,snia-cosmo,norm,1.0,1.0,2020axk,100.0,SN Ia,,2020axk,144.13409188,59.40758752,,0.0172553043439984,9.308293952411184,-1.0082215592943244,-10.349205653506734,7.505849068503597,0.5792951176956073,,,,,
2372,ZTF20aahpxzz,0.0528122,1.435e-05,z_gal,58882.53504527273,0.001637376,-0.140665209,-0.013504386,0.1487061757070478,5.700615998256557e-05,0.1659200045040487,0.033818511,8.578919424383364e-07,0.007013296,-0.000770881,-2.14e-06,-1.58e-06,0.000224353,0.018877027,3.1,0,0.7474343815727439,215.883464,17.449548,snia-cosmo,norm,1.0,1.0,2020asa,100.0,SN Ia,,2020asa,215.88346208,17.44947426,0.05276247,0.0188768373802304,10.2370453829856,0.4641094143469132,-9.762817848685597,5.654052322970668,0.612214067655696,10.709563727352208,-0.6083999984236744,-11.351863897676257,7.691910593627714,0.5773655457830192
2378,ZTF20aahubwe,0.09223742,0.00306635,z_snid,58883.224283997326,0.000375028,0.5686967200804568,0.067019908,0.2128236973039747,1.5267868331311085e-05,0.3144298772653486,0.038878291,6.127691870700175e-07,-0.009361057,-0.000953209,-2.37e-06,-4.59e-07,0.002378014,0.070288628,3.1,0,0.1091382655875825,105.294876,36.059911,snia-cosmo,norm,1.0,1.0,2020bdx,100.0,Ia,,2020bdx,105.29271797,36.06359815,,,,,,,,,,,,
2381,ZTF20aahzyml,0.08050288,0.00294109,z_snid,58878.50703987084,0.000589665,0.802403793,0.010049502,0.536909742,2.8063934617752377e-05,0.540143493,0.043108807,7.986092611984655e-06,-0.225795198,-0.007372716,-9.75e-06,-9.26e-07,0.007476339,0.046995841,3.1,0,0.3559879234463398,151.27497,-12.12661,snia-cosmo,norm,1.0,1.0,2020atv,100.0,SNIa-norm,,,,,,,,,,,,,,,,
2383,ZTF20aaiawlj,0.03670539,0.00015044,z_gal,58883.102800674365,0.001811045,0.6425993429684445,0.1852436089737192,0.2228253690445854,8.659383874947508e-05,0.3612254881546005,0.040151129,9.848811640564034e-07,0.018826862,-0.000679436,-1.53e-05,-2.93e-06,0.003210119,0.029887504,3.1,0,0.014309958,173.525548,-9.021789,snia-cosmo,norm,1.0,1.0,2020avg,100.0,Ia,,2020avg,173.52570459,-9.02121361,0.036705,0.0298902538418769,9.891269692636286,0.3354525634758361,-9.54540518398434,6.093447381210419,0.6064574782385639,10.62821794689302,-1.5450072248689728,-12.188294321202912,8.904983132436083,0.5633269958274849
2384,ZTF20aaichor,0.13691889,0.00382099,z_snid,58885.88175203744,0.000237403,0.011533753,-0.035332131,0.1510439894991577,9.48777409052463e-06,0.2785483844317099,0.039261101,-2.49e-07,0.013654927,0.000343385,-1.41e-06,-2.96e-07,0.002455158,0.013352538,3.1,0,0.3889422263424513,141.918644,35.530091,snia,,1.0,1.0,2020azn,100.0,SNIa-norm,,2020azn,141.91609664,35.51755307,0.7489164,0.0134036804176867,,,,,,,,,,
2389,ZTF20aaifyab,0.05413651,0.00141685,z_SEDm,58874.33375565471,0.001074237,-0.643933438,0.092419584,0.6067489589186152,4.05133163454089e-05,0.2280933037164858,0.03590019,-5.55e-06,-0.10651622,0.001645584,7.102969577030492e-07,-1.17e-06,-0.000968539,0.014252699,3.1,0,0.049369499,258.340516,43.901791,snia-cosmo,norm,1.0,1.0,2020avu,100.0,Ia,,,258.342468433264,43.90250169996799,0.048306,0.0142654482275247,9.682435221149069,-0.7328387050077478,-10.43799979214022,7.570250417977556,0.5781734291684028,10.678416431005658,0.2759048532249391,-10.406532729326605,8.607495441597372,0.5771992175919916
2396,ZTF20aaivjce,0.03611422,0.00159023,z_SEDm,58880.43041396513,0.001120855,-3.376641076,0.1956436833853756,0.273070259,7.808590115205769e-05,0.3743363159301336,0.060505211,-9.77e-07,0.002676091,-9.09e-06,-1.25e-05,-4.23e-06,0.007534535,0.095216101,3.1,0,0.023166951,43.949312,15.100342,snia-pec,91bg,1.0,0.0,2020bdf,100.0,Ia,,2020bdf,43.94952541,15.09973006,0.028652,0.095271165817976,9.97000190949477,-0.537458283917657,-10.511559770613156,7.0456703888648535,0.5928529042315881,10.207181853839536,-1.241475441711239,-11.419975941081203,8.077352823474579,0.5689727612076422
2404,ZTF20aakhpmp,0.03100341,1.367e-05,z_gal,59014.26733781064,0.000360602,-0.006751773,1.199999999912006,1.0559529226120503,1.8463864714414875e-05,0.2181668649054601,0.017954847,-1.59e-05,-0.038697698,-6.42e-09,-7.09e-07,-2.02e-13,-3e-11,0.05914155,3.1,0,2.162945706513864e-15,350.455457,3.828344,snia-pec,91bg,0.0,0.0,2020khr,100.0,Ia,,2020khr,350.45529769,3.82843544,,0.0591457872092723,10.068101413555391,0.1182988864372216,-9.94531638326751,6.392713248543292,0.5944709709573316,10.910239310445938,-0.5537620709389401,-11.483638560796154,8.433222146090937,0.5692177888097693
2411,ZTF20aalbjqh,0.041529,1.414e-05,z_gal,58892.02024019862,0.001865036,-0.630928842,0.034570577,0.1895426525697985,6.185044373229083e-05,0.2492489078638423,0.03231603,-1.1e-06,-0.012717713,0.000616918,-2.1e-06,-1.69e-06,0.000573786,0.065523547,3.1,0,0.9559825715851148,71.913874,-14.648373,snia-cosmo,norm,1.0,1.0,2020bpu,100.0,Ia,,2020bpu,71.91275912,-14.64964716,,,,,,,,,,,,
2414,ZTF20aalkcea,0.0314638,1.091e-05,z_gal,58895.66210632847,0.002191178,3.605499091375268,0.2877887421572395,7.168538624602661,0.000289172,2.120723846,0.2217708381936191,-0.002930232,4.494851153,2.3483545262209296,-0.000261494,-6.33e-05,0.1983498519347203,0.071849488,3.1,0,0.0,46.852227,-13.650412,snia-cosmo,91t,0.0,0.0,2020bqo,100.0,SN Ia,,2020bqo,46.85375362,-13.65133932,0.031729,0.0718405427038669,8.634352086804023,-1.10020137284757,-9.77393872610153,4.459486023918296,0.6450095256172329,9.903402863731236,0.0642654356191829,-9.874761016814732,6.600793706854723,0.5942256648861409
2418,ZTF20aalreme,0.14693282,1.833e-05,z_gal,58886.800036336674,0.000182141,0.7729981403502365,-0.064720212,1.0429113182945002,1.4119199610121446e-05,1.399906032849458,0.079899077,-2.35e-06,0.6469408996659071,-0.042346688,-1.42e-05,-3.19e-07,-0.030531664,0.020041738,3.1,0,0.026765698,193.425759,-4.441489,snia-cosmo,91t,1.0,0.0,2020azt,100.0,SNIa-norm,,2020azt,193.42635544,-4.44136159,,0.0200289089605212,,,,,,,,,,
2419,ZTF20aalrksw,0.03050377,0.0045607,z_snid,58898.00691019335,0.004034068,1.1283441435023254,-0.039950392,0.196777165,0.000142315,0.254841116,0.032830442,-1.25e-07,-0.018082661,-0.000350222,-1.08e-05,-4.02e-06,0.001801831,0.056121088,3.1,0,0.9982474364751562,222.120476,-5.304156,snia-cosmo,norm,1.0,1.0,2020bxp,100.0,SN Ia,,2020bxp,222.12002929,-5.3037912,,0.0561248755455017,7.455088328456965,-1.6211149746226887,-9.064901237851924,5.21928356407169,0.6522431985448292,7.538498790917941,-1.9057609194154528,-9.4303710412708,4.651530383910899,0.6531563706383219
2420,ZTF20aalrptc,0.05393363,1.537e-05,z_gal,58893.45415729665,0.000976921,-1.315966032,0.1206152060213573,0.1505760775835369,3.746970057282896e-05,0.2186626247706246,0.036669784,-4.75e-07,0.003599504,0.000379176,-2.95e-06,-1.14e-06,0.001603203,0.020737611,3.1,0,0.8633874805542763,234.764867,31.198421,snia-cosmo,norm,1.0,1.0,2020bqz,100.0,Ia,,2020bqz,234.76537837,31.19795613,0.05396028,0.0207477166503667,9.78025532191188,-0.82882798746803,-10.611729065666225,7.577626439895271,0.576745790426873,10.503028294773191,-0.9202231859205106,-11.50791744745658,6.545507040608342,0.5884769714424987
2424,ZTF20aamdhut,0.039113,0.00049187,z_nonSEDm,58895.40305765337,0.002181253,1.1775758637109082,0.063935474,0.3046355123187823,0.000107045,0.3654914670200676,0.04329159,-1.58e-06,0.045778268,0.000513321,-1.71e-05,-4.07e-06,0.005046573,0.02571464,3.1,0,0.720101748,175.24407,-11.449359,snia-cosmo,norm,1.0,1.0,2020bpz,100.0,Ia,,2020bpz,175.24320297,-11.44880076,,,,,,,,,,,,
2439,ZTF20aamkyyx,0.04968179,1.657e-05,z_gal,58898.00168934355,0.00102496,-2.12772278,0.077266003,0.152743004,3.369563885005091e-05,0.1773107795286544,0.031610381,2.0061373864026765e-07,-0.006399745,-0.00034361,-8.86e-07,-9e-07,0.000459918,0.017806583,3.1,0,0.173803979,189.152535,8.5876,snia-cosmo,norm/04gs,1.0,1.0,2020ckd,100.0,SN Ia,,2020ckd,189.15244149,8.58704138,0.04966404,0.0178054025769233,10.005601939939474,-0.7958835955930631,-10.76546608985094,7.51166608483003,0.5832280056432354,10.526870408005069,-1.7675268162671318,-12.283010568588338,10.638853290088862,0.5637534376268369
2441,ZTF20aammgop,0.03822978,0.00015044,z_gal,58897.730943146926,0.003563059,-0.687555953,-0.037605982,0.3542651054158341,0.000181776,0.4975368097589047,0.066561059,-2.76e-05,0.1070522218750784,0.008782057,-3.9e-05,-8.75e-06,0.003697775,0.060847234,3.1,0,0.9325406731927444,207.025496,-13.821494,snia-cosmo,norm,0.0,1.0,2020cdk,100.0,Ia,,2020cdk,207.02528604,-13.82152859,0.03823,0.0608512713015079,,,,,,,,,,
2442,ZTF20aammhli,0.02427873,1.494e-05,z_gal,58899.72151786002,0.001635536,-2.172057023,0.3673211036702507,0.1127639940204972,6.066991437636527e-05,0.1650677615581415,0.034787198,-1.23e-07,0.005673979,0.000166192,-2.72e-06,-1.82e-06,0.001039804,0.034306131,3.1,0,2.2673512517061663e-10,269.048749,62.757103,snia-pec,91bg,1.0,0.0,2020cdj,100.0,Ia,,2020cdj,269.0505834,62.75898563,0.024279,0.0342537288367748,8.620435240993654,-1.5322134629890662,-10.160654280662383,7.106680455957375,0.5871077710209687,9.76467345262976,-1.639113913791908,-11.38988287284482,12.55648892538714,0.5575349688084209
2445,ZTF20aamntsk,0.08002968,1.729e-05,z_gal,58901.86158399512,0.000662808,-0.23694116,0.01034714,0.1101523922407068,2.0614260400067302e-05,0.1569216935339456,0.03028254,8.346835549799132e-08,0.009543079,-0.000173943,-4.05e-07,-5.16e-07,-1.87e-05,0.034678314,3.1,0,0.8860867856894207,107.880433,58.951546,snia-cosmo,norm,1.0,1.0,2020cpn,100.0,Ia,,2020cpn,107.87831331,58.94973458,0.080155,0.03464504763484,9.097995969019712,-1.1473014532494137,-10.306744038118,6.463771006293242,0.6114267652676859,11.296286283217412,-0.3971225066064404,-11.698944804108647,8.388276038044872,0.578237004356695
2449,ZTF20aamsjws,0.03015796,1.353e-05,z_gal,58903.03910331765,0.00117156,0.7389993361689816,0.3913591873993338,0.1465187056892318,4.313797968237283e-05,0.1350936168652526,0.032604669,-4.71e-07,-0.000375188,0.000312362,-1e-06,-1.24e-06,0.00020914,0.025182967,3.1,0,0.9884204854952264,160.961437,18.658408,snia-cosmo,norm,1.0,1.0,2020cho,100.0,Ia,,2020cho,160.96230523,18.65645108,,,,,,,,,,,,
2451,ZTF20aamttni,0.05347949,1.033e-05,z_gal,58901.79062,0.001204804,-0.487086568,0.097831856,0.1621362091173068,4.421212916537107e-05,0.1963307439216474,0.034722186,3.381525963891475e-07,0.003446968,-0.000648263,-2.33e-06,-1.27e-06,0.000322059,0.045558011,3.1,0,0.9423269875615006,247.986128,14.044222,snia-cosmo,norm,1.0,1.0,2020cli,100.0,Ia,,2020cli,247.98438457,14.04381771,0.05350843,0.0455290886759758,9.05523164475364,-1.15789599419932,-10.198173079059927,6.29786510677369,0.6000256174369892,10.16744862493226,0.1067156685894837,-10.070909163779907,7.342389637729211,0.5827804623181269
2453,ZTF20aamuqwn,0.01504215,1.173e-05,z_gal,58906.91479439117,0.024345525,-1.346715092,-0.101833881,0.1129265545605449,0.000879491,0.2173382668201116,0.034118594,-5.07e-06,0.016945885,-0.000161049,-5.95e-05,-2.56e-05,0.001215542,0.043009248,3.1,0,0.7968358954716934,68.35654,-4.265844,snia-cosmo,norm,1.0,1.0,2020clq,100.0,Ia,,2020clq,68.35547145,-4.26535441,,,,,,,,,,,,
2456,ZTF20aamwfea,0.02985065,0.00016708,z_gal,58891.330083936205,0.003294598,-2.535373993,0.034033775,0.3440039031993365,0.000140083,0.6857258694112123,0.045080832,5.2536093690878137e-08,-0.030401108,-0.003219457,-2.63e-05,-5.05e-06,0.005563734,0.1037064453044776,3.1,0,0.9319072390681046,129.088527,-25.53292,snia-cosmo,norm,0.0,1.0,2020ckp,100.0,Ia,,2020ckp,129.08938928,-25.53354858,0.029851,0.1037192037701606,10.04008627968181,-0.6252044760006459,-10.672791619428018,7.622744911752656,0.5782379040513961,10.811155635610042,-4.252346643396483,-15.327611638004417,8.991375458581759,0.5655419473827112
2458,ZTF20aanadlu,0.01828598,2.237e-05,z_gal,58869.99999999832,0.02608391,-0.451456631,-0.399999994,0.243968974,0.001376648,0.3008980284737672,0.032241238,-1.05e-11,-2.82e-09,1.0964972795457726e-16,-0.000367954,-7.96e-11,1.0667987722440142e-08,0.083497647,3.1,0,0.012562721,290.284025,43.328626,snia,,0.0,0.0,2020ayh,100.0,Ia,,2020ayh,290.2848,43.3253,0.018286,0.0835767811536788,9.293060681285802,-0.5584123740528693,-9.876003783402282,7.307516475435378,0.6036945061545772,10.759708761149003,0.0188574455150139,-10.742883086339182,7.9376011301296145,0.5690255706503737
2466,ZTF20aandwrl,0.09813444,3.824e-05,z_gal,58901.677966449584,0.000424837,-0.437804278,-0.026539608,0.099490237,1.302689326867926e-05,0.1497836696857774,0.029774773,-4.76e-09,0.003792116,4.871553731184128e-05,-2.61e-07,-3.3e-07,0.000217537,0.019270404,3.1,0,0.3959827627714027,158.898531,22.640641,snia-cosmo,norm,1.0,1.0,2020cot,100.0,Ia,,2020cot,158.90024942,22.64165806,0.09815294,0.0192361507192254,8.414128962651953,-0.7973078716974383,-9.182983563741583,4.7327176345855415,0.6536809515090727,10.806451781599955,0.5712265039097175,-10.205624517610104,10.961235418355404,0.5631184936692663
2475,ZTF20aanvpzo,0.03716479,1.269e-05,z_gal,58902.73903,0.002283091,-1.716550678,-0.028127478,0.2465362969851412,9.710345813439832e-05,0.2190492442025227,0.041047922,-4.86e-06,-0.010288299,0.001421384,-1.82e-06,-3.29e-06,-0.001096436,0.03112515,3.1,0,0.902390252,224.375994,8.389928,snia-cosmo,norm/04gs,1.0,1.0,2020cpt,100.0,Ia,,2020cpt,224.37888472,8.39067738,0.0370477,0.0311585798859596,9.038402363430492,-1.4374912926494563,-10.49338251665004,7.73657881934561,0.58241316417935,11.113806837629834,0.0304471478813021,-11.09431112340148,10.947816375546155,0.5657355133114023
2479,ZTF20aanyxvu,0.04738971,1.287e-05,z_gal,58912.69697912157,0.001502951,1.0769971256535535,0.1244608182286663,0.1452195709534862,4.9829685435199634e-05,0.1675853707148174,0.030835406,5.377469785883395e-07,0.013594762,-0.000190044,-1.13e-06,-1.29e-06,-5.39e-05,0.062188042,3.1,0,0.5059506350129976,108.404953,42.781212,snia-cosmo,91t,1.0,1.0,2020cvn,100.0,Ia,,2020cvn,108.40637586,42.77846054,,,,,,,,,,,,
2480,ZTF20aaodkvl,0.0251175,6.202e-05,z_gal,58905.55011068036,0.004704586,-1.932776118,-0.003610576,0.193826677,0.000180818,0.2307337758975222,0.03758583,-4.98e-06,0.011430645,0.000282471,-8.11e-06,-5.66e-06,0.000533042,0.027935904,3.1,0,0.9987916537438812,250.421246,68.515527,snia-cosmo,norm,1.0,1.0,2020csx,100.0,Ia,,2020csx,250.42529222,68.51342411,0.025794,0.0279182594269514,9.418596368571556,-1.0380399069573731,-10.46650359028491,7.53360863659946,0.5774733195409493,10.672309403808176,-2.0809795193368177,-12.741202182474517,12.22162505946986,0.5663898328961123
2482,ZTF20aaogrqe,0.08553488,0.00330189,z_snid,58908.18894635948,0.000629327,-0.49556151,-0.043027566,0.2605912881554104,2.4017298453699618e-05,0.3799823066680055,0.036297101,-1.27e-07,0.080224195,0.000286818,-2.35e-06,-6.91e-07,0.001599695,0.1387078032210856,3.1,0,0.925942843,93.248045,48.158548,snia-cosmo,norm,1.0,1.0,2020ddk,100.0,Ia,,2020ddk,93.24598293,48.15840186,,,,,,,,,,,,
2485,ZTF20aaomtwl,0.02389655,0.0032249,z_snid,58915.39055669293,0.009240025,0.9442323733636256,-0.054526254,0.091481377,0.000304353,0.086677455,0.030987983,6.575176891749141e-06,0.001212835,-0.000744044,-2.02e-06,-7.95e-06,-0.000449198,0.053825505,3.1,0,0.5637441870495545,108.919678,30.769424,snia-cosmo,norm,1.0,1.0,2020cvo,100.0,Ia,,2020cvo,108.91927506,30.76939946,0.02,0.0538263902068138,7.529102723106817,-2.24399311363455,-9.795253652594594,5.6921312038814555,0.6350664238559842,7.587970125305125,-1.9861881904741585,-9.592539305480846,6.252071838508362,0.6197529996247337
2486,ZTF20aaoojli,0.05102338,1.468e-05,z_gal,58911.01121193315,0.0013894,-0.655839673,0.041659167,0.1078578426640888,4.5390681910253495e-05,0.175991789,0.030494204,6.923907585347124e-07,0.008459127,-0.000301337,-1.46e-06,-1.14e-06,8.841067049250288e-05,0.043911521,3.1,0,0.6473228859647644,119.482897,30.026928,snia-cosmo,norm,1.0,1.0,2020cvw,100.0,Ia,,2020cvw,119.48297868,30.02756858,0.05103637,0.0439083757996559,9.329311052259934,-0.6481684225795444,-10.014996831928269,7.006197994809675,0.5910350574515308,10.10668567343523,0.8857900966358379,-9.201456806507514,7.4239501710265,0.5836967818500731
2490,ZTF20aaowuim,0.02656954,1.148e-05,z_gal,58913.18732188147,0.004783809,0.1268018696031053,0.076970793,0.1379971017122443,0.000158743,0.1506335733940017,0.03132213,1.39829121356622e-06,0.012588737,0.000202937,-2.92e-06,-4.15e-06,0.000418529,0.01399939,3.1,0,0.9891367755890064,165.297185,12.474677,snia-cosmo,91t,1.0,1.0,2020czo,100.0,SN Ia,,2020czo,165.29714274,12.47475036,0.02695177,0.0139993255585432,10.024248739000214,-0.3508889982507578,-10.387565451627305,7.604500385113884,0.5903740847678,10.445558732076488,0.434302911446532,-10.097288258716704,6.697300400736982,0.6020277623128906
2491,ZTF20aapadwx,0.03752329,1.325e-05,z_gal,58909.02042361914,0.002549424,-1.481252737,-0.046157277,0.2851841996016446,9.250415313227203e-05,0.1638915627798672,0.03664842,-2.04e-06,-0.018532583,0.000469734,-5.22e-07,-2.75e-06,-0.000774951,0.014057968,3.1,0,0.015645788,216.19743,26.287619,snia-cosmo,norm,1.0,1.0,2020ddr,100.0,SN Ia,,2020ddr,216.1967718,26.28819868,0.03752329,0.0140688773617148,9.88797187362666,-0.0961093090209449,-9.993863160425294,6.9022631514101445,0.59681226583108,10.696266937181374,-2.010128630015868,-12.722617626895891,9.2293485986728,0.5685327182622706
2492,ZTF20aapcmur,0.04221969,1.48e-05,z_gal,58910.19259,0.001996912,-1.692048123,-0.045841826,0.2262880847993074,8.214443456443308e-05,0.2502075985219909,0.040750637,4.933454502003355e-06,0.00178287,-0.002536482,-5.18e-06,-2.74e-06,0.000608844,0.041643964,3.1,0,0.6426865523609813,235.280406,22.12916,snia-cosmo,norm,1.0,1.0,2020ddo,100.0,SN Ia,,2020ddo,235.28242276,22.12611344,0.04217798,0.0417797052115202,7.94064648913115,-1.455632565076341,-9.390351447878103,6.272107132645802,0.6146237887108722,10.581749055408988,-1.2794797277407213,-11.829756090848903,12.120192489775418,0.5623232754254666
2493,ZTF20aapdgaw,0.02491737,0.00517325,z_snid,58915.02276220621,0.006828277,1.360810993626762,-0.058093677,1.284563772704132,0.000280241,0.5849532576331564,0.044470772,-3.3e-05,-0.478424527,0.014584566,1.2806242535650686e-05,-1.01e-05,-0.00768818,0.1166609197755075,3.1,0,0.755121663,48.081784,41.282164,snia-cosmo,norm,0.0,0.0,2020cxx,100.0,Ia,,2020cxx,48.0831617,41.28220455,,,,,,,,,,,,
2494,ZTF20aapifyh,0.13510933,1.876e-05,z_gal,58897.31364602139,0.000179266,-4.999999909,0.065679157,0.8150569657118467,1.034876911492968e-05,9.998695556838044,0.063257922,-5.23e-06,1.974162602564865e-05,0.019873945,-3.99e-11,-4.87e-07,1.0690717904853665e-07,0.016726262,3.1,0,0.5291207451200843,143.439982,33.028144,snia-cosmo,91t,0.0,0.0,2020azs,100.0,SNIa-norm,,2020azs,143.4367511,33.02830191,0.1350788,0.0168268604949116,,,,,,10.486682695421294,0.8653310053407111,-9.630761931729104,6.603320164250566,0.5931746233441664
2496,ZTF20aappcup,0.09832129,1.326e-05,z_gal,58910.90558076576,0.000446575,0.3560171272524842,-0.020627637,0.6162568312101939,2.2894598543881425e-05,0.6462094713969724,0.055691947,1.695416050894566e-06,0.078071857,0.006749252,-5.71e-06,-8.58e-07,0.006188282,0.027414027,3.1,0,0.543125487,213.114042,-5.823413,snia-cosmo,norm,0.0,1.0,2020cyz,100.0,SNIa-norm,,2020cyz,213.1142537,-5.82359426,,,,,,,,,,,,
2505,ZTF20aaqshoz,0.0441717,1.214e-05,z_gal,58918.95325726526,0.002576975,0.2820347726093606,-0.062762138,0.2066114207700593,0.000114908,0.2293725702518414,0.034455326,1.108484196974019e-05,-0.028900583,-0.001381991,-1.54e-05,-3.03e-06,0.001155898,0.023085242,3.1,0,0.6676513057155905,223.376573,17.289088,snia-cosmo,norm,1.0,1.0,2020dhj,100.0,Ia,,2020dhj,223.37512944,17.29128198,,,,,,,,,,,,
